bucket_id,layer,parent_bucket_id,n_train,n_val,pos_rate_train,pos_rate_val,alpha,beta,regret_val,F1_val,Precision_val,Recall_val,BND_ratio_val,pos_coverage_val,threshold_n_samples,use_parent_threshold,parent_with_threshold,score_metric,score_value,parent_score_value,gain_value,threshold_source_bucket,is_weak,fold
L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=top,166,92,0.6686746987951807,0.6304347826086957,0.3,0.2,0.17391304347826086,0.8549618320610687,0.7671232876712328,0.9655172413793104,0.05434782608695652,0.7934782608695652,92,False,,f1_regret_bnd,0.6267009624958513,0.6259808612440192,0.0007201012518320837,L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,False,4
L1_age=young|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=young|L2_education=high,176,61,0.07954545454545454,0.06557377049180328,0.6,0.5,0.07377049180327869,0.4,1.0,0.25,0.0,0.01639344262295082,61,False,,f1_regret_bnd,0.32622950819672136,0.2922077922077922,0.03402171598892917,L1_age=young|L2_education=high|L3_hours-per-week=high_hours,False,4
L1_age=young|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=young|L2_education=high,823,360,0.006075334143377886,0.002777777777777778,0.6,0.5,0.004166666666666667,0.0,0.0,0.0,0.0,0.0,360,True,L1_age=young,f1_regret_bnd,-0.004166666666666667,0.2922077922077922,-0.29637445887445885,L1_age=young,True,4
L1_age=young|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=young|L2_education=high,810,350,0.03209876543209877,0.02857142857142857,0.6,0.4,0.02642857142857143,0.4615384615384615,1.0,0.3,0.02,0.008571428571428572,350,False,,f1_regret_bnd,0.4151098901098901,0.2922077922077922,0.12290209790209788,L1_age=young|L2_education=high|L3_hours-per-week=normal_hours,False,4
L1_age=young|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=young|L2_education=mid,139,70,0.05755395683453238,0.02857142857142857,0.6,0.5,0.04285714285714286,0.0,0.0,0.0,0.0,0.0,70,True,L1_age=young,f1_regret_bnd,-0.04285714285714286,0.37643979057591626,-0.4192969334330591,L1_age=young,True,4
L1_age=young|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=young|L2_education=mid,742,304,0.0,0.003289473684210526,0.6,0.5,0.004934210526315789,0.0,0.0,0.0,0.0,0.0,304,True,L1_age=young,f1_regret_bnd,-0.004934210526315789,0.37643979057591626,-0.381374001102232,L1_age=young,True,4
L1_age=young|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=young|L2_education=mid,840,306,0.008333333333333333,0.0196078431372549,0.4,0.3,0.0196078431372549,0.5,1.0,0.3333333333333333,0.0,0.006535947712418301,306,False,,f1_regret_bnd,0.4803921568627451,0.37643979057591626,0.10395236628682886,L1_age=young|L2_education=mid|L3_hours-per-week=normal_hours,False,4
ROOT,L1,,3645,1561,0.23758573388203016,0.2524023062139654,0.4,0.2,0.143818065342729,0.7320754716981133,0.7256857855361596,0.7385786802030457,0.11402946828955797,0.2568866111467008,1561,False,,f1_regret_bnd,0.4742279380658263,-0.1410428662827895,0.6152708043486158,ROOT,False,5
L1_age=mid,L1,ROOT,952,450,0.19957983193277312,0.18888888888888888,0.5,0.3,0.11777777777777777,0.6993006993006994,0.8620689655172413,0.5882352941176471,0.07555555555555556,0.1288888888888889,450,False,,f1_regret_bnd,0.505967365967366,0.4742279380658263,0.03173942790153972,L1_age=mid,False,5
L1_age=old,L1,ROOT,1246,606,0.35553772070626005,0.3102310231023102,0.4,0.2,0.16666666666666666,0.7397959183673469,0.7107843137254902,0.7712765957446809,0.16666666666666666,0.33663366336633666,606,True,,f1_regret_bnd,0.40646258503401367,0.4742279380658263,-0.06776535303181264,ROOT,True,5
L1_age=very_old,L1,ROOT,720,308,0.32083333333333336,0.2922077922077922,0.4,0.2,0.19967532467532467,0.6904761904761906,0.7435897435897436,0.6444444444444445,0.17532467532467533,0.2532467532467532,308,True,,f1_regret_bnd,0.3154761904761906,0.4742279380658263,-0.15875174758963573,ROOT,True,5
L1_age=young,L1,ROOT,805,341,0.017391304347826087,0.008797653958944282,0.4,0.2,0.013196480938416423,0.0,0.0,0.0,0.0,0.0,341,True,,f1_regret_bnd,-0.013196480938416423,0.4742279380658263,-0.4874244190042427,ROOT,True,5
L1_age=mid|L2_education=high,L2,L1_age=mid,479,199,0.24217118997912318,0.2864321608040201,0.5,0.3,0.17964824120603015,0.7008547008547009,0.6833333333333333,0.7192982456140351,0.09045226130653267,0.3015075376884422,199,True,L1_age=mid,f1_regret_bnd,0.4307541983421381,0.505967365967366,-0.07521316762522795,L1_age=mid,True,5
L1_age=mid|L2_education=low,L2,L1_age=mid,110,55,0.03636363636363636,0.0,0.5,0.3,,,,,,,0,True,L1_age=mid,f1_regret_bnd,,0.505967365967366,,L1_age=mid,True,5
L1_age=mid|L2_education=mid,L2,L1_age=mid,383,170,0.08877284595300261,0.10588235294117647,0.5,0.3,0.09411764705882353,0.5,1.0,0.3333333333333333,0.07058823529411765,0.03529411764705882,170,True,L1_age=mid,f1_regret_bnd,0.33529411764705885,0.505967365967366,-0.17067324832030717,L1_age=mid,True,5
L1_age=mid|L2_education=top,L2,L1_age=mid,96,126,0.3020833333333333,0.4523809523809524,0.3,0.2,0.17857142857142858,0.8059701492537314,0.7012987012987013,0.9473684210526315,0.05555555555555555,0.6111111111111112,126,False,,f1_regret_bnd,0.5718431651267473,0.505967365967366,0.06587579915938124,L1_age=mid|L2_education=top,False,5
L1_age=old|L2_education=high,L2,L1_age=old,591,263,0.38747884940778343,0.3650190114068441,0.4,0.2,0.19011406844106463,0.7592592592592592,0.6833333333333333,0.8541666666666666,0.1444866920152091,0.45627376425855515,263,False,,f1_regret_bnd,0.42465849880298545,0.40646258503401367,0.018195913768971783,L1_age=old|L2_education=high,False,5
L1_age=old|L2_education=low,L2,L1_age=old,90,80,0.1,0.0125,0.4,0.2,0.021875,0.0,0.0,0.0,0.0125,0.0,80,True,,f1_regret_bnd,-0.034375,0.40646258503401367,-0.44083758503401366,ROOT,True,5
L1_age=old|L2_education=mid,L2,L1_age=old,460,197,0.20434782608695654,0.22842639593908629,0.4,0.2,0.20050761421319796,0.5952380952380952,0.6410256410256411,0.5555555555555556,0.20304568527918782,0.19796954314720813,197,True,,f1_regret_bnd,0.19168479574570946,0.40646258503401367,-0.2147777892883042,ROOT,True,5
L1_age=old|L2_education=top,L2,L1_age=old,213,88,0.6197183098591549,0.5795454545454546,0.4,0.3,0.11647727272727272,0.9009009009009009,0.8333333333333334,0.9803921568627451,0.056818181818181816,0.6818181818181818,88,False,,f1_regret_bnd,0.7276054463554464,0.40646258503401367,0.32114286132143277,L1_age=old|L2_education=top,False,5
L1_age=very_old|L2_education=high,L2,L1_age=very_old,251,118,0.4342629482071713,0.3135593220338983,0.6,0.5,0.19279661016949154,0.7272727272727273,0.7,0.7567567567567568,0.11016949152542373,0.3389830508474576,118,False,,f1_regret_bnd,0.424306625577812,0.3154761904761906,0.10883043510162144,L1_age=very_old|L2_education=high,False,5
L1_age=very_old|L2_education=low,L2,L1_age=very_old,173,114,0.08092485549132948,0.06140350877192982,0.4,0.2,0.07456140350877193,0.25,1.0,0.14285714285714285,0.017543859649122806,0.008771929824561403,114,True,,f1_regret_bnd,0.15789473684210525,0.3154761904761906,-0.15758145363408532,ROOT,True,5
L1_age=very_old|L2_education=mid,L2,L1_age=very_old,321,134,0.19937694704049844,0.19402985074626866,0.4,0.2,0.15671641791044777,0.5555555555555556,1.0,0.38461538461538464,0.208955223880597,0.07462686567164178,134,True,,f1_regret_bnd,0.1898839137645108,0.3154761904761906,-0.12559227671167977,ROOT,True,5
L1_age=very_old|L2_education=top,L2,L1_age=very_old,156,167,0.6089743589743589,0.7065868263473054,0.4,0.1,0.16167664670658682,0.8816326530612245,0.8503937007874016,0.9152542372881356,0.16167664670658682,0.7604790419161677,167,False,,f1_regret_bnd,0.5582793596480509,0.3154761904761906,0.2428031691718603,L1_age=very_old|L2_education=top,False,5
L1_age=young|L2_education=high,L2,L1_age=young,360,204,0.027777777777777776,0.029411764705882353,0.3,0.2,0.01838235294117647,0.7272727272727272,0.8,0.6666666666666666,0.0196078431372549,0.024509803921568627,204,False,,f1_regret_bnd,0.6892825311942957,-0.013196480938416423,0.7024790121327121,L1_age=young|L2_education=high,False,5
L1_age=young|L2_education=low,L2,L1_age=young,72,37,0.027777777777777776,0.0,0.4,0.2,,,,,,,0,True,,f1_regret_bnd,,-0.013196480938416423,,ROOT,True,5
L1_age=young|L2_education=mid,L2,L1_age=young,341,197,0.005865102639296188,0.01015228426395939,0.4,0.2,0.01649746192893401,0.0,0.0,0.0,0.005076142131979695,0.0,197,True,,f1_regret_bnd,-0.021573604060913708,-0.013196480938416423,-0.008377123122497285,ROOT,True,5
L1_age=young|L2_education=others,L2,L1_age=young,31,12,0.06451612903225806,0.16666666666666666,0.4,0.2,,,,,,,0,True,,f1_regret_bnd,,-0.013196480938416423,,ROOT,True,5
L1_age=mid|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=mid|L2_education=high,642,260,0.35358255451713394,0.36153846153846153,0.5,0.3,0.21634615384615385,0.7252747252747254,0.75,0.7021276595744681,0.21153846153846154,0.3384615384615385,260,True,L1_age=mid,f1_regret_bnd,0.29739010989010994,0.4307541983421381,-0.13336408845202813,L1_age=mid,True,5
L1_age=mid|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=mid|L2_education=high,292,145,0.11643835616438356,0.1103448275862069,0.5,0.3,0.09137931034482759,0.6000000000000001,0.6428571428571429,0.5625,0.08275862068965517,0.09655172413793103,145,True,L1_age=mid,f1_regret_bnd,0.4258620689655173,0.4307541983421381,-0.004892129376620757,L1_age=mid,True,5
L1_age=mid|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=high,1468,593,0.20299727520435967,0.2327150084317032,0.5,0.3,0.15261382799325462,0.6772908366533864,0.7522123893805309,0.6159420289855072,0.13490725126475547,0.1905564924114671,593,True,L1_age=mid,f1_regret_bnd,0.38976975739537634,0.4307541983421381,-0.040984440946761735,L1_age=mid,True,5
L1_age=mid|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=low,73,37,0.0410958904109589,0.0,0.5,0.3,,,,,,,0,True,L1_age=mid,f1_regret_bnd,,-0.1410428662827895,,L1_age=mid,True,5
L1_age=mid|L2_education=low|L3_hours-per-week=others,L3,L1_age=mid|L2_education=low,37,18,0.02702702702702703,0.0,0.5,0.3,,,,,,,0,True,L1_age=mid,f1_regret_bnd,,-0.1410428662827895,,L1_age=mid,True,5
L1_age=mid|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=mid|L2_education=mid,400,183,0.17,0.20218579234972678,0.5,0.3,0.20355191256830601,0.4489795918367347,0.9166666666666666,0.2972972972972973,0.31693989071038253,0.06557377049180328,183,True,L1_age=mid,f1_regret_bnd,-0.07151221144195385,0.33529411764705885,-0.4068063290890127,L1_age=mid,True,5
L1_age=mid|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=mid|L2_education=mid,272,104,0.03308823529411765,0.038461538461538464,0.3,0.2,0.016826923076923076,0.8571428571428571,1.0,0.75,0.009615384615384616,0.028846153846153848,104,False,,f1_regret_bnd,0.8307005494505494,0.33529411764705885,0.49540643180349053,L1_age=mid|L2_education=mid|L3_hours-per-week=low_hours,False,5
L1_age=mid|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=mid,1248,570,0.07371794871794872,0.10701754385964912,0.5,0.3,0.11535087719298245,0.4615384615384615,0.7,0.3442622950819672,0.06315789473684211,0.05263157894736842,570,True,L1_age=mid,f1_regret_bnd,0.28302968960863695,0.33529411764705885,-0.052264428038421906,L1_age=mid,True,5
L1_age=mid|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=mid|L2_education=top,138,50,0.5072463768115942,0.6,0.3,0.2,0.25,0.7887323943661972,0.6829268292682927,0.9333333333333333,0.06,0.82,50,True,L1_age=mid|L2_education=top,f1_regret_bnd,0.47873239436619724,0.5718431651267473,-0.09311077076055002,L1_age=mid|L2_education=top,True,5
L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=mid|L2_education=top,155,55,0.45161290322580644,0.41818181818181815,0.5,0.3,0.14545454545454545,0.8235294117647057,0.75,0.9130434782608695,0.05454545454545454,0.509090909090909,55,False,,f1_regret_bnd,0.6235294117647058,0.5718431651267473,0.05168624663795851,L1_age=mid|L2_education=top|L3_hours-per-week=normal_hours,False,5
L1_age=mid|L2_education=top|L3_hours-per-week=others,L3,L1_age=mid|L2_education=top,38,21,0.18421052631578946,0.19047619047619047,0.3,0.2,,,,,,,0,True,L1_age=mid|L2_education=top,f1_regret_bnd,,0.5718431651267473,,L1_age=mid|L2_education=top,True,5
L1_age=old|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=high,863,398,0.5353418308227115,0.5653266331658291,0.4,0.2,0.22487437185929648,0.8041666666666666,0.7568627450980392,0.8577777777777778,0.1407035175879397,0.6407035175879398,398,False,,f1_regret_bnd,0.4385887772194304,0.42465849880298545,0.013930278416444952,L1_age=old|L2_education=high|L3_hours-per-week=high_hours,False,5
L1_age=old|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=old|L2_education=high,304,140,0.19078947368421054,0.21428571428571427,0.3,0.2,0.10357142857142858,0.8000000000000002,0.8,0.8,0.05714285714285714,0.21428571428571427,140,False,,f1_regret_bnd,0.6392857142857145,0.42465849880298545,0.214627215482729,L1_age=old|L2_education=high|L3_hours-per-week=low_hours,False,5
L1_age=old|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=high,1796,782,0.3730512249443207,0.3695652173913043,0.5,0.3,0.16432225063938619,0.788091068301226,0.7978723404255319,0.7785467128027682,0.13682864450127877,0.36061381074168797,782,False,,f1_regret_bnd,0.48694017316056104,0.42465849880298545,0.06228167435757559,L1_age=old|L2_education=high|L3_hours-per-week=normal_hours,False,5
L1_age=old|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=low,123,50,0.056910569105691054,0.0,0.4,0.2,,,,,,,0,True,,f1_regret_bnd,,-0.034375,,ROOT,True,5
L1_age=old|L2_education=low|L3_hours-per-week=others,L3,L1_age=old|L2_education=low,66,30,0.09090909090909091,0.03333333333333333,0.4,0.2,,,,,,,0,True,,f1_regret_bnd,,-0.034375,,ROOT,True,5
L1_age=old|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=mid,499,211,0.312625250501002,0.3175355450236967,0.4,0.2,0.24052132701421802,0.58,0.8787878787878788,0.43283582089552236,0.45023696682464454,0.15639810426540285,211,True,,f1_regret_bnd,-0.1107582938388626,0.19168479574570946,-0.30244308958457206,ROOT,True,5
L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=old|L2_education=mid,287,139,0.08710801393728224,0.06474820143884892,0.3,0.2,0.046762589928057555,0.6666666666666666,0.5833333333333334,0.7777777777777778,0.050359712230215826,0.08633093525179857,139,False,,f1_regret_bnd,0.5695443645083932,0.19168479574570946,0.37785956876268373,L1_age=old|L2_education=mid|L3_hours-per-week=low_hours,False,5
L1_age=old|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=mid,1523,642,0.21273801707156928,0.20249221183800623,0.4,0.2,0.1943146417445483,0.5429864253393665,0.6593406593406593,0.46153846153846156,0.2585669781931464,0.14174454828660435,642,True,,f1_regret_bnd,0.09010480540167182,0.19168479574570946,-0.10157999034403764,ROOT,True,5
L1_age=old|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=old|L2_education=top,326,131,0.7944785276073619,0.7862595419847328,0.5,0.4,0.10687022900763359,0.9223744292237444,0.8706896551724138,0.9805825242718447,0.022900763358778626,0.8854961832061069,131,False,,f1_regret_bnd,0.7926034368573321,0.7276054463554464,0.0649979905018857,L1_age=old|L2_education=top|L3_hours-per-week=high_hours,False,5
L1_age=old|L2_education=top|L3_hours-per-week=low_hours,L3,L1_age=old|L2_education=top,71,30,0.4788732394366197,0.43333333333333335,0.4,0.3,0.075,0.9285714285714286,0.8666666666666667,1.0,0.1,0.5,30,False,,f1_regret_bnd,0.7535714285714287,0.7276054463554464,0.02596598221598223,L1_age=old|L2_education=top|L3_hours-per-week=low_hours,False,5
L1_age=old|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=old|L2_education=top,387,160,0.6356589147286822,0.63125,0.4,0.3,0.1703125,0.8636363636363636,0.7983193277310925,0.9405940594059405,0.03125,0.74375,160,True,L1_age=old|L2_education=top,f1_regret_bnd,0.6620738636363637,0.7276054463554464,-0.06553158271908277,L1_age=old|L2_education=top,True,5
L1_age=very_old|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=high,290,138,0.5793103448275863,0.5,0.6,0.5,0.20471014492753623,0.8108108108108109,0.759493670886076,0.8695652173913043,0.18840579710144928,0.572463768115942,138,True,L1_age=very_old|L2_education=high,f1_regret_bnd,0.4176948687818253,0.424306625577812,-0.00661175679598669,L1_age=very_old|L2_education=high,True,5
L1_age=very_old|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=high,293,134,0.2593856655290102,0.1791044776119403,0.6,0.5,0.1828358208955224,0.48648648648648646,0.6923076923076923,0.375,0.08955223880597014,0.09701492537313433,134,True,L1_age=very_old|L2_education=high,f1_regret_bnd,0.21409842678499397,0.424306625577812,-0.21020819879281805,L1_age=very_old|L2_education=high,True,5
L1_age=very_old|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=high,677,326,0.4534711964549483,0.38650306748466257,0.6,0.5,0.21625766871165644,0.7338129496402879,0.6710526315789473,0.8095238095238095,0.13496932515337423,0.4662576687116564,326,True,L1_age=very_old|L2_education=high,f1_regret_bnd,0.3825859557752572,0.424306625577812,-0.04172066980255479,L1_age=very_old|L2_education=high,True,5
L1_age=very_old|L2_education=low|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=low,100,35,0.03,0.0,0.4,0.2,,,,,,,0,True,,f1_regret_bnd,,0.15789473684210525,,ROOT,True,5
L1_age=very_old|L2_education=low|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=low,151,56,0.09271523178807947,0.05357142857142857,0.4,0.2,0.08035714285714286,0.0,0.0,0.0,0.0,0.0,56,True,,f1_regret_bnd,-0.08035714285714286,0.15789473684210525,-0.2382518796992481,ROOT,True,5
L1_age=very_old|L2_education=low|L3_hours-per-week=others,L3,L1_age=very_old|L2_education=low,43,23,0.18604651162790697,0.17391304347826086,0.4,0.2,,,,,,,0,True,,f1_regret_bnd,,0.15789473684210525,,ROOT,True,5
L1_age=very_old|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=mid,248,120,0.3588709677419355,0.2833333333333333,0.4,0.2,0.2708333333333333,0.5357142857142857,0.6818181818181818,0.4411764705882353,0.325,0.18333333333333332,120,True,,f1_regret_bnd,-0.06011904761904763,0.1898839137645108,-0.25000296138355843,ROOT,True,5
L1_age=very_old|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=mid,427,171,0.07259953161592506,0.0935672514619883,0.3,0.2,0.09064327485380116,0.5833333333333334,0.875,0.4375,0.05263157894736842,0.04678362573099415,171,False,,f1_regret_bnd,0.44005847953216376,0.1898839137645108,0.25017456576765296,L1_age=very_old|L2_education=mid|L3_hours-per-week=low_hours,False,5
L1_age=very_old|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=mid,937,382,0.22625400213447172,0.23821989528795812,0.4,0.3,0.21465968586387435,0.5549132947976879,0.5853658536585366,0.5274725274725275,0.13612565445026178,0.21465968586387435,382,False,,f1_regret_bnd,0.20412795448355178,0.1898839137645108,0.014244040719040979,L1_age=very_old|L2_education=mid|L3_hours-per-week=normal_hours,False,5
L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,L3,L1_age=very_old|L2_education=top,164,60,0.774390243902439,0.7666666666666667,0.5,0.4,0.12916666666666668,0.9052631578947369,0.8775510204081632,0.9347826086956522,0.11666666666666667,0.8166666666666667,60,False,,f1_regret_bnd,0.6594298245614035,0.5582793596480509,0.10115046491335267,L1_age=very_old|L2_education=top|L3_hours-per-week=high_hours,False,5
L1_age=very_old|L2_education=top|L3_hours-per-week=low_hours,L3,L1_age=very_old|L2_education=top,86,40,0.4883720930232558,0.5,0.4,0.1,0.3,0.6976744186046512,0.6521739130434783,0.75,0.25,0.575,40,True,L1_age=very_old|L2_education=top,f1_regret_bnd,0.1476744186046512,0.5582793596480509,-0.4106049410433997,L1_age=very_old|L2_education=top,True,5
L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,L3,L1_age=very_old|L2_education=top,191,67,0.612565445026178,0.7761194029850746,0.6,0.4,0.06343283582089553,0.9615384615384616,0.9615384615384616,0.9615384615384616,0.04477611940298507,0.7761194029850746,67,False,,f1_regret_bnd,0.8533295063145809,0.5582793596480509,0.29505014666653007,L1_age=very_old|L2_education=top|L3_hours-per-week=normal_hours,False,5
L1_age=young|L2_education=high|L3_hours-per-week=high_hours,L3,L1_age=young|L2_education=high,151,70,0.07947019867549669,0.04285714285714286,0.3,0.2,0.014285714285714285,0.8,1.0,0.6666666666666666,0.02857142857142857,0.02857142857142857,70,False,,f1_regret_bnd,0.7571428571428572,0.6892825311942957,0.0678603259485615,L1_age=young|L2_education=high|L3_hours-per-week=high_hours,False,5
L1_age=young|L2_education=high|L3_hours-per-week=low_hours,L3,L1_age=young|L2_education=high,860,366,0.0011627906976744186,0.00819672131147541,0.3,0.2,0.00819672131147541,0.5,1.0,0.3333333333333333,0.0,0.00273224043715847,366,True,L1_age=young|L2_education=high,f1_regret_bnd,0.4918032786885246,0.6892825311942957,-0.19747925250577114,L1_age=young|L2_education=high,True,5
L1_age=young|L2_education=high|L3_hours-per-week=normal_hours,L3,L1_age=young|L2_education=high,793,308,0.04539722572509458,0.02922077922077922,0.3,0.2,0.027597402597402596,0.5,1.0,0.3333333333333333,0.01948051948051948,0.00974025974025974,308,True,L1_age=young|L2_education=high,f1_regret_bnd,0.4529220779220779,0.6892825311942957,-0.23636045327221783,L1_age=young|L2_education=high,True,5
L1_age=young|L2_education=mid|L3_hours-per-week=high_hours,L3,L1_age=young|L2_education=mid,153,67,0.058823529411764705,0.029850746268656716,0.4,0.2,0.048507462686567165,0.0,0.0,0.0,0.014925373134328358,0.0,67,True,,f1_regret_bnd,-0.06343283582089553,-0.021573604060913708,-0.04185923175998182,ROOT,True,5
L1_age=young|L2_education=mid|L3_hours-per-week=low_hours,L3,L1_age=young|L2_education=mid,726,302,0.0013774104683195593,0.0,0.4,0.2,,,,,,,0,True,,f1_regret_bnd,,-0.021573604060913708,,ROOT,True,5
L1_age=young|L2_education=mid|L3_hours-per-week=normal_hours,L3,L1_age=young|L2_education=mid,833,352,0.009603841536614645,0.008522727272727272,0.3,0.2,0.008522727272727272,0.5,1.0,0.3333333333333333,0.0,0.002840909090909091,352,False,,f1_regret_bnd,0.4914772727272727,-0.021573604060913708,0.5130508767881864,L1_age=young|L2_education=mid|L3_hours-per-week=normal_hours,False,5
